latitude_deg,longitude_deg,iata_code
-22.880096,-43.240526,
36.80654,-120.6164,
36.706512,-120.860132,
-33.4289,-61.5108,
-33.4661,-61.4842,
46.468889,7.828333,
45.9883,7.0425,
22.869085,57.543615,
35.5299,51.505798,
53.4561,9.8317,
29.95893,-98.18745,
45.192562,-87.359333,
42.028926,-111.41289,
35.484715,-90.841119,
35.48286,-90.90091,
35.5065,-91.00634,
51.07863,-97.46976,
52.672908,-1.723502,
43.948699951171875,-88.67320251464844,
43.924999,-88.667603,
-37.6781143165,144.220790863,
40.087501525878906,-87.90750122070312,
-47.021639,-67.241585,
31.833506,-83.219354,
65.927022,-149.839203,
36.338799,-120.110001,
36.334538,-120.247532,
36.44813,-120.01345,
36.42548,-120.1034,
-13.975102,29.6259,
-4.6771,141.5666,
55.452619,11.643544,
39.279998779296875,-103.06700134277344,
-30.490999221801758,21.121700286865234,
49.39264,6.54441,
62.452598571799996,-157.988998413,FLT
-41.243385,175.960228,
34.74470138549805,-85.6897964477539,
66.0141804294,-23.4416913986,FLI
29.695100784301758,-97.16329956054688,
49.35105,1.81304,
70.1895,-146.020904,
43.538487,6.319804,
43.530025,6.314627,
41.600101470947266,-75.68299865722656,
31.84972,-81.435,
31.94227,-81.51007,
37.834469,-93.375339,
40.51679992675781,-74.88289642333984,
40.5007,-74.956001,
40.4807014465,-74.96179962160001,
40.466800689697266,-74.83290100097656,
48.749964,-0.593927,
44.265002,-80.527602,
35.467778,-82.4525,
35.441363,-82.482223,
40.72700119018555,-78.53949737548828,
36.3671989441,-92.64019775390001,
31.03219985961914,-87.25279998779297,
47.92919921875,-99.40039825439453,
32.52040100097656,-90.32369995117188,
32.5159,-90.351196,
32.554298400878906,-90.30290222167969,
30.918899536132812,-86.21829986572266,
16.0227158087,-91.1113786697,
46.62493,-113.9359,
30.885982,-97.72024,
33.07479,-111.37029,
34.162866,-79.666066,
34.850546,-87.633513,
30.793799,-97.901545,
38.982849,-84.668106,
32.165401458740234,-90.04399871826172,
46.4594,-67.564697,
10.400451,-84.487567,
-44.45854,-65.60563,
-43.90377,-65.70839,
-29.044699,-51.143836,
-14.466194,-46.870703,
-14.265278,-47.0275,
-14.802849,-46.656978,
-7.462254,-49.361262,
-22.920834,-51.351944,
29.01799964904785,-98.20670318603516,
29.102699279785156,-98.2166976928711,
29.116503,-98.367035,
29.216212,-98.120967,
29.1563,-98.11357,
29.191361,-98.255124,
-6.84639,-43.077301,FLB
-27.469935,-48.471336,
21.316269,-78.453457,
21.468183,-78.464417,
21.56811,-78.22923,
-18.193056,-63.877778,
21.499701,-78.202797,
31.373602,-93.395117,
33.282886,-83.901367,
33.018331,-97.112762,
33.023382,-97.120589,
34.176624,-83.936177,
32.315601,-90.1436,
43.2495,-75.313797,
36.97650146484375,-80.493896484375,
43.1786003112793,-92.69740295410156,
36.994300842285156,-80.45449829101562,
33.149600982666016,-96.2739028930664,
34.09282,-101.21976,
43.099518,-83.837271,
63.867146,15.03912,
-3.066,139.099,
41.344754,15.526474,
-6.5096,143.0794,
42.029933,2.990761,
30.454,-87.71488,
30.37150001525879,-87.76439666748047,
30.403,-87.724197,
30.373199,-87.725601,
30.443899154663086,-87.65689849853516,
45.82440185546875,-93.99530029296875,
30.797501,-82.027603,
36.440799713134766,-100.1240005493164,
30.661100387573242,-90.2332992553711,
39.60042,-74.8322,
30.651296,-90.114369,
43.74208,-88.32589,
43.829683,-88.326617,
18.286235,-73.111922,
41.314204,13.345913,
10.8879,-72.9004,
42.530556,2.004167,
47.655602,7.01083,
49.816089,3.205734,
47.420889,6.459371,
48.506027,0.991064,
44.888828,10.15991,
45.66137,8.48094,
57.795974,-119.456692,
-2.5326099395800004,-66.0831985474,FBA
41.933305,-3.784808,
42.654167,2.038889,
43.345961,0.361649,
49.696802,11.143212,
47.85749816894531,-117.77999877929688,
47.81398,-117.82067,
-3.791178,-55.470674,
48.23469924926758,-97.80180358886719,
49.48310089111328,-111.49400329589844,
49.45752,-111.37427,
40.828701,-83.513802,
35.433401,-81.846012,
45.4650993347168,-123.08000183105469,
40.30009841918945,-75.08290100097656,
39.580101013183594,-76.37470245361328,
31.053,-92.632875,
45.213001,-93.074699,
33.581456,-97.549265,
33.49801,-97.63795,
-25.805775,147.953224,
56.6533631,-2.8327751,
36.96670150756836,-100.31700134277344,
38.832000732421875,-90.92510223388672,
38.78620147705078,-90.94239807128906,
38.832000732421875,-90.95120239257812,
37.744598,-78.270302,
-20.535,-45.6037,
-20.712823,-45.689798,
42.60833,2.011111,
-26.3014,-58.2983,
-15.5551,-47.345699,
-11.0216,-45.186699,
-10.966565,-46.26199,
-10.748889,-45.845278,
-11.294515,-46.028316,
-11.21117,-45.845168,
-11.270876,-45.607845,
-10.351296,-45.564155,
-11.598436,-46.026589,
-11.180094,-45.938674,
-11.227551,-46.036963,
-10.628026,-45.742818,
-11.358406,-46.166274,
-11.034167,-46.103333,
-11.593734,-46.117797,
-10.633889,-45.490278,
-11.536012,-46.138744,
-10.796956,-45.628742,
-13.541667,-45.596944,
-10.380556,-45.5225,
-11.260589,-45.944185,
-11.449444,-46.4725,
-10.703416,-45.389524,
-11.275317,-45.237934,
-10.56544,-45.700335,
-10.256492,-45.669944,
-11.118944,-45.124689,
-10.557178,-45.854519,
-10.678452,-45.833665,
-10.801667,-45.743056,
-11.408361,-45.619024,
-11.258404,-45.693319,
-10.592571,-45.751018,
-10.930164,-46.049491,
-11.81529,-49.570035,
-11.782479,-49.571696,
-11.835873,-49.712237,
-11.975223,-49.9037,
-11.50861,-49.84222,
32.70709991455078,-96.47940063476562,
32.737598,-96.428001,
-5.3283,144.8944,
35.052799,-90.675003,
48.179722,11.927222,
33.15489959716797,-83.8988037109375,
63.84816,-20.716267,
43.409669,-73.532732,
42.906551,-88.871562,
43.145,-92.053497,
42.910672,-88.8694,
42.89073,-88.808609,
-32.79050064086914,26.577699661254883,
47.81333,-110.65955,
35.09893,-79.33013,
35.05736,-79.11226,
35.06022,-79.22187,
35.15186,-79.13975,
35.15828,-79.291,
35.15202,-79.16523,
41.470798,-96.021103,
41.44580078125,-95.95670318603516,
31.230303,-97.798837,
31.27132,-97.82474,
31.20208,-97.55721,
31.21354,-97.84257,
31.25127,-97.63089,
35.277997,-94.224336,
40.634700775146484,-104.99099731445312,
40.597198486328125,-105.14399719238281,
40.52076,-104.966707,
40.51029968261719,-105.0009994506836,
40.6814,-105.13855,
31.015301,-104.211998,
30.5473,-104.0649,
27.54199981689453,-80.83309936523438,
43.251894,-73.563155,
46.84804,-67.89721,
46.764354,-67.847421,
31.491298,-85.017078,
37.46434,-105.406517,
31.528397,-105.723431,
39.77280044555664,-79.21109771728516,
31.60324,-110.42968,
31.6043,-110.4397,
35.29002,-116.35214,
35.427666,-116.761608,
35.58115,-116.72465,
40.95370101928711,-84.27359771728516,
42.96260070800781,-74.25370025634766,
41.62901,-122.75876,
47.204206,-68.579212,
40.042222,-104.808889,
49.583302,-113.300001,
21.951146,13.650711,
43.95299912,-90.66259766,
30.860024,-100.201996,
30.718249,-100.082557,
57.196944,-112.895556,
27.785393,-81.65318,
27.785144,-81.651354,
32.28008,-84.94653,
32.27308,-84.95726,
16.403823,-86.286635,
26.582599639892578,-82.09839630126953,
26.6033992767,-82.2201004028,
26.677299,-82.136497,
26.662799835205078,-81.77059936523438,
26.643400192260742,-82.1178970336914,
26.656200408935547,-82.12120056152344,
31.944456,-91.805012,
34.392799377441406,-85.66500091552734,
48.005001068115234,-106.48200225830078,
47.766701,-106.188004,
27.411399841308594,-80.52619934082031,
27.46980094909668,-80.41639709472656,
27.341999053955078,-80.52200317382812,
27.4975,-80.53487,
27.3612003326416,-80.5708999633789,
27.238399505615234,-80.49140167236328,
27.410157,-80.429342,
27.277799606323242,-80.58589935302734,
27.441653,-80.584953,
27.443899154663086,-80.56510162353516,
42.962592,-74.681904,
42.975602,-74.729897,
42.883399963378906,-74.69129943847656,
42.93429946899414,-74.65239715576172,
42.91389846801758,-74.61170196533203,
42.964158,-74.744811,
0.7063,30.2493,
39.23586,-96.936879,
39.23586,-96.936879,
39.11963,-96.79345,
46.12002,-94.33963,
43.43903,-120.83774,
31.37066,-85.78028,
31.382768,-85.736682,
31.38935,-85.77755,
31.4186,-85.77598,
31.4239,-85.778503,
31.4201,-85.74251,
31.4062,-85.72775,
31.42076,-85.8481,
31.41224,-85.75802,
31.39104,-85.76728,
37.807278,-94.740903,
62.7683,-137.384704,
45.402953,-107.774616,
30.24654,-102.56912,
30.16663,-102.58104,
30.65685,-102.39403,
30.7771,-102.5729,
30.305316,-102.723629,
30.450199127197266,-102.927001953125,
34.1172981262207,-104.427001953125,
34.34947,-104.54438,
33.08168,-110.02863,
33.032898,-109.986505,
44.069767,-99.464979,
38.90413,-78.35633,
32.5617980957,-83.93990325930001,
32.5703010559082,-83.7219009399414,
32.5010986328125,-83.93329620361328,
32.549836,-83.827425,
32.681106,-83.856109,
64.454293,-147.56999,
41.00212,-84.994268,
41.113,-84.90356,
41.012639,-84.877694,
41.031901,-85.031701,
29.92799949645996,-82.70120239257812,
32.7275,-97.326111,
32.695099,-97.511703,
32.787314,-97.180499,
32.976389,-97.308611,
32.775338,-97.487404,
46.06639862060547,-100.63500213623047,
-11.65018,-69.229614,ALD
-23.2426,-63.323,
-24.300451,-59.830954,
48.789100646972656,-114.87999725341797,
-5.521257,-43.915,
-16.16694450378418,-59.50055694580078,
-5.815404,-44.133625,
39.916664,-85.847108,
23.31635,112.96416,
-18.1321,125.7873,FSL
45.371835,12.037153,
41.2159004211,-83.5579986572,
41.084801,-83.436302,
-24.031299,45.026573,
-11.324983,-58.351633,
33.26015,-93.7567,
43.750116,-92.203832,
33.599804,-111.60588,
36.796953,-85.966902,
36.753333,-85.953889,
39.665298461899994,-85.81670379639999,
44.082917,-104.132083,
47.177389,6.812911,
37.440349,-100.307289,
36.673301696777344,-119.72200012207031,
37.38420104980469,-100.18599700927734,
28.36829948,-98.8934021,
28.5308,-98.94859,
28.4632,-98.78443,
28.38274,-98.88951,
28.539281,-98.800697,
64.960472,-147.601092,
-51.933694,-60.061595,
-51.955049,-60.06315,
-43.46111,170.01702,FGL
-43.45774,169.93639,
46.279986,-96.330865,
31.295000076293945,-89.98500061035156,
31.194167,-89.9525,
8.3513,-10.2269,FOY
-27.316999435424805,27.25,
40.955506,-86.905932,
40.964444,-86.918472,
40.9998,-86.91315,
38.336201,-87.467795,
38.30839920043945,-87.40859985351562,
9.1856,-67.032452,
9.16006,-67.01918,
-17.301743,-44.250241,
25.87327,-103.29728,
-16.123689,-43.520276,
-16.437573,-43.469187,
44.894653,11.669125,
47.655,5.738889,
47.31935,1.07017,
39.45416,-91.395919,
38.517901,-75.159874,
41.477501,-87.8405,
40.1945,-86.523102,
38.187091,-84.93011,
43.05046,-75.22808,
-34.347698,116.952003,
-34.424752,117.026281,
35.748901,-86.813599,
36.711504,-86.636038,
36.76559829711914,-86.61830139160156,
41.49449920654297,-79.83090209960938,
33.254232,-85.170623,
31.271900177001953,-96.43920135498047,
39.51390075683594,-86.05139923095703,
40.12080001831055,-98.92539978027344,
40.099872,-99.004326,
33.201152,-85.229037,
39.50510025024414,-86.0302963256836,
36.728257,-86.726096,
41.797298431396484,-89.27320098876953,
42.810478,-88.094702,
40.229283,-85.816269,
39.364978,-104.677091,
39.371700286865234,-104.74299621582031,
37.493259,-75.900444,
39.29043,-104.747227,
39.30816,-104.70851,
-14.316666603088379,-68.58333587646484,
-15.033334,-69.25,
48.61453,15.40598,
-37.886065,147.93401,
-25.5887,153.0646,
-33.14196,-58.293759,
48.277000427246094,-105.96199798583984,
40.106701,-82.132103,
34.761101,-119.058998,
34.75582,-119.06587,
34.7418,-118.98844,
45.6451,-92.366402,
45.662701,-92.450203,
39.358299255371094,-77.3396987915039,
39.348201751708984,-77.33609771728516,
40.3047981262207,-75.53350067138672,
40.458099,-76.458,
38.432899,-77.470497,
30.210500717163086,-99.09480285644531,
38.403499603271484,-77.31580352783203,
30.114700317382812,-98.93109893798828,
30.31935,-98.914391,
38.4846,-77.612801,
30.2544,-99.099701,
30.2521,-98.824486,
30.351164,-99.173056,
30.18446,-98.959005,
38.358972,-77.452744,
30.450199127197266,-98.88619995117188,
37.574356,-90.22582,
37.688677,-90.194266,
43.509069,-87.938427,
36.75415,-112.94444,
36.85311,-112.73801,
37.43339920043945,-95.91690063476562,
38.14225,-77.527689,
59.26724,10.810754,
59.260035,10.92897,
43.039722,-111.038056,
40.69169998168945,-80.17780303955078,
36.7584,-99.033699,
41.233898,-81.170403,
36.758433,-99.102369,
40.182899475097656,-74.27880096435547,
40.18709945678711,-74.26709747314453,
40.735599517822266,-79.6886978149414,
30.496400833129883,-86.09380340576172,
42.37779,-89.564465,
27.553545,-98.734606,
27.83359909,-98.71700287,
27.929578,-98.533769,
27.557844,-98.782818,
27.957444,-98.403889,
27.715499877929688,-98.70249938964844,
8.394348,-13.128891,HGS
39.07419967651367,-86.1541976928711,
-18.498206,-41.867056,
-38.919167,-72.366669,
-28.526388,-71.061943,
43.423708,6.69805,
29.834999,-96.514397,
41.376399993896484,-83.08329772949219,
41.416933,-83.018339,
41.30979919433594,-83.11599731445312,
41.6910848513,-84.864256382,
46.091185,-80.608456,
42.83068,-118.91423,
40.541116,-75.024292,
40.467899322509766,-75.05039978027344,
50.681613,-1.492295,
48.85632,6.43562,
36.6296,-119.99478,
36.5416,-119.76411,
36.914398,-119.786003,
49.6675,2.968056,
48.5027,8.4786,
50.278098,2.302623,
-28.634399414100002,-65.1091995239,
48.47200012207031,-123.01799774169922,
48.52831,-123.06384,
-4.610468,141.960138,FAQ
40.605899810791016,-76.28299713134766,
40.55678,-97.209544,
38.215301513671875,-101.00299835205078,
53.02963,7.79992,
41.046165,15.121532,
34.648354,-102.693397,
33.1493,-96.898903,
57.901598,56.243678,
51.254077,-2.324791,
-7.100147,-40.628379,
30.951281,-109.753835,
30.88896,-109.59709,
30.983,-109.70786,
49.172523,-108.574636,
6.730556,-76.146389,
45.643443,5.182726,
41.6464,13.2998,
47.238222,-1.878275,
32.108456,-96.808471,
63.574158,10.719438,
39.576698,-78.9186,
27.7572,-81.600601,
-2.9858,133.5001,
48.008665,-118.36245,
43.927336,-116.946475,
28.878000259399414,-81.94090270996094,
28.876100540161133,-81.88899993896484,
-20.387728,-48.915386,
-19.929763,-49.122725,
-41.042778,-73.047501,
44.107519,-70.956454,
43.91780090332031,-70.85440063476562,
32.419601,-93.234299,
48.698611,14.1975,
63.7006,8.76057,
41.994532,12.0135,
43.751529,10.8078,
38.5264323,-4.389622,
3.29,-73.463333,
3.353889,-73.577778,
3.449167,-73.584444,
3.463341,-73.602582,
3.373056,-73.613333,
3.501944,-73.669722,
3.390278,-73.696389,
3.421389,-73.725833,
-3.1983,141.472,
-8.447964,126.987362,
43.69892,142.03745,
43.83140182495117,-95.5552978515625,
50.536331,9.66121,
29.659301,107.254987,
43.418123,-81.238293,
-6.1518,150.6264,FUB
46.26021,-98.387546,
41.39030075073242,-97.9645004272461,
29.68828,-95.9413,
34.234296,-88.507179,
38.781556,-92.034238,
34.352001,-88.377296,
-6.3933,142.4408,FUM
35.71426,140.06481,
10.5333,-74.2,FDA
10.235833,-74.053611,
-32.8878,-60.8436,
-10.530346,26.325903,
56.824886,8.987213,
-14.918600082397461,33.628299713134766,
52.390598,14.0972,
48.518055,13.345833,
47.58306,10.6909,
-40.140833,-72.283611,
-40.066399,-72.537804,
-0.309722,73.435,FVM
47.03888,89.7825,
-1.5499999523162842,30.382999420166016,
-24.683001,25.933001,
-21.472486,-50.619578,
19.155378,-102.008585,
43.5443,23.272499,
42.948664,25.358928,
12.292002,-14.236044,
-16.748077,28.930312,
46.616600036621094,-99.16709899902344,
25.19102,66.74428,
64.482053,14.104497,
37.895023,126.970518,
35.139529,-81.695055,
35.178483,-81.805482,
35.177778,-81.747778,
-0.400556,129.895004,GAV
40.7318,68.222,
36.295502,-99.776398,GAG
6.102855,-5.986809,GGN
44.611058,26.26066,
28.1716,55.82397,
42.889198303222656,-83.8666000366211,
29.702699661254883,-82.42569732666016,
36.61259841918945,-92.39990234375,
33.645475,-97.163525,
36.648399353027344,-92.22039794921875,
33.568942,-97.190577,
33.54999923706055,-97.03810119628906,
33.593768,-97.100816,
36.657916,-92.465578,
49.1833000183,-101.432998657,
53.4622,-0.5769,
-0.05272199958562851,37.734195709228516,
48.448391,16.938858,
4.454167,-54.445833,
-2.2308,30.1809,
42.15686,25.81133,
68.4796981812,-149.490005493,GBH
25.03863,-100.57766,
25.07004,-100.63248,
25.09821,-100.31456,
25.189037,-100.767253,
1.83833,127.786003,GLX
40.220273,-82.946992,
42.423599,-90.504303,
42.412795,-90.399606,
39.362805,-75.812681,
36.79894,-93.42241,
37.525247,-95.374108,
37.4748,-95.343597,
42.299999,-85.416702,
44.051616,-91.37666,
40.545799255371094,-104.56400299072266,
40.519204,-104.458293,
52.155729,26.128964,
39.2007,-3.5988,
-10.604769,-46.249508,
-22.303612,-49.462223,
44.97906,24.29719,
40.73619842529297,-82.75270080566406,
39.891701,-93.864098,
42.001389,-73.67111,
45.06740188598633,-111.2969970703125,
41.891615,12.783311,
45.664881,11.807449,
23.649674,-75.32409,
40.015211,18.023823,
39.935451,-83.236398,
36.422501,-108.861,
38.33440017700195,-121.30400085449219,
38.283001,-121.254997,
40.586809,-86.25761,
40.582,-86.167503,
-32.0322,-61.1758,
43.00920104980469,-74.09120178222656,
38.419701,68.101097,
44.095001,131.800003,
8.247222,-73.693611,
8.333333,-73.695,
8.206111,-73.700833,
-1.829403,15.885237,GMM
-16.54412,143.668155,GBP
4.133,15.15,
-14.967627,-43.315187,
48.5679,11.9325,
-29.9214,18.4237,
-23.36669921875,16.25,
-13.047853,135.952914,
29.070403,-96.504973,
28.98006,-96.41238,
29.08024,-96.462855,
37.830057,126.99013,
56.043395,26.369549,
-27.4978,-61.6586,
-27.4831,-61.6486,
-27.476346,-61.624434,
-27.142412,-61.764272,
-12.99473,14.64698,
52.9861,8.5722,
38.055851,127.797384,
51.551862,-122.327932,
43.198007,-73.632524,
43.18339920043945,-73.6332015991211,
43.209361,-73.581711,
-27.941667556762695,24.81999969482422,
7.240358,-8.979178,
7.3989,30.4721,
25.960236,116.077016,JRJ
22.75635,120.62325,
10.384059,-3.163454,XGA
41.546672,52.611931,
6.8773,49.2476,
-7.875625,147.141266,GAR
-44.70351,-66.64073,
0.533333,38.516667,
-22.181484,-49.656346,
44.365196,5.786734,
52.529641,11.349421,
44.00410079956055,-94.1780014038086,
31.735331,-101.543178,
31.769777,-101.310836,
31.6959,-101.54265,
31.85415,-101.48145,
37.94259,-100.77788,
38.645556,-94.117383,
31.748061,-101.565922,
-32.240778,115.685096,
29.671899795532227,-98.30449676513672,
33.855333,-118.276234,
33.67620086669922,-86.86750030517578,
32.0393333,-102.3485833,
41.66680145263672,-74.14959716796875,
27.3445,-81.792296,
37.842602,-105.213997,
38.72779846191406,-94.93049621582031,
37.755582,-105.157907,
38.85279846191406,-94.91000366210938,
38.89889907836914,-119.64900207519531,
45.9364013671875,-95.52619934082031,
32.663299560546875,-82.07530212402344,
65.305298,17.9755,
-23.135000228881836,17.63279914855957,
42.793056,0.4625,
-0.463508,39.6483,GAS
32.969799,-96.622498,
32.90760040283203,-96.5969009399414,
33.347199,-93.741677,
33.35731,-93.71983,
39.0038888889,70.2902777778,
62.18334,159.08894,
35.174198,52.323299,
35.6963005065918,-78.5374984741211,
35.67430114746094,-78.6072006225586,
32.67210006713867,-81.31120300292969,
-4.689522,149.440112,WIU
41.2477,-81.100701,
46.319400787353516,-93.83080291748047,
47.68330001831055,-101.5999984741211,
47.605598,-102.105003,
31.7766,-94.485497,
47.65589904785156,-101.43699645996094,
38.964901,-114.037003,
31.836477,-94.459462,
38.94902,-113.37706,
-2.2680559158325195,40.09377670288086,
29.45858,-96.47976,
29.43246,-96.48388,
29.42644,-96.45394,
29.42426,-96.51263,
29.37667,-96.52785,
29.34726,-96.50977,
44.809158,-96.498897,
44.818642,-96.564016,
9.91670036315918,-85.63330078125,
2.305,-75.644444,
-25.0546,115.2026,GSC
33.785818,-81.092105,
45.413679,-123.136386,
